date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:45:38	237306/237306	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:19%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-5.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-5.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:41	33476/33476	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:11%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-13.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-13.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:42	196937/196937	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:20%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-6.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-6.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:45	131684/131684	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:11%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-14.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-14.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:45	31543/31543	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:11%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-15.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-15.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:46	2472/2472	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:47	2476/2476	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-2.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-2.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:48	2543/2543	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-3.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-3.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:50	2835/2835	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-4.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/s-icon-4.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:57	3364/3364	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:24%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/icons/quotes-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/icons/quotes-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:45:58	6626/6626	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:29%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/author-thumb-4.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/author-thumb-4.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:01	8079/8079	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:29%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/author-thumb-5.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/author-thumb-5.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:01	887019/887019	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:21%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-7.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-7.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:02	246435/246435	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:43%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/service-image.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/service-image.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:03	6199/6199	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:29%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/author-thumb-6.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/author-thumb-6.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:05	87425/87425	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:34%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-4.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-4.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:07	78933/78933	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:34%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-5.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-5.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:07	43629/43629	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:34%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-6.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-6.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:09	54361/54361	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:34%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-7.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/featured-7.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:13	142453/142453	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:35%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/gallery-2.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/gallery-2.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:14	245263/245263	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:35%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/gallery-1.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/gallery-1.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:15	134200/134200	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:35%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/gallery-3.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/gallery-3.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/about.html)
14:46:16	4996/4996	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:41%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/ny.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/ny.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/reservation-opentable.html)
14:46:17	4387/4387	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dubai.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dubai.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/reservation-opentable.html)
14:46:18	4517/4517	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:41%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/paris.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/paris.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/reservation-opentable.html)
14:46:19	670778/670778	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:09%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/banner-image-3.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/banner-image-3.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/reservation-opentable.html)
14:46:20	4926/4926	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:43%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/toronto.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/toronto.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/reservation-opentable.html)
14:46:22	44494/44494	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:12%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-22.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-22.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-1.html)
14:46:23	165433/165433	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:40%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/menus-desert.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/menus-desert.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-1.html)
14:46:24	44527/44527	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:12%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-23.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-23.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-1.html)
14:46:26	176104/176104	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:40%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/menus-drinks.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/menus-drinks.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-1.html)
14:46:27	40517/40517	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:12%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-24.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-24.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-2.html)
14:46:28	88868/88868	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:30%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:29	60984/60984	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:30%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-2.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-2.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:30	85181/85181	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:30%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-3.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-3.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:31	76318/76318	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-4.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-4.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:32	77855/77855	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:30%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-5.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-5.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:34	70632/70632	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:30%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-6.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/dessert-6.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:35	49751/49751	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:36	51345/51345	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-2.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-2.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:37	53233/53233	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-3.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-3.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:38	58043/58043	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-4.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-4.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:40	46896/46896	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-5.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-5.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:41	59257/59257	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-6.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/drink-6.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/menu-list-3.html)
14:46:44	107111/107111	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:12%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-26.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-26.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/our-chef.html)
14:46:45	647948/647948	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:11%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/banner-image-5.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/banner-image-5.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/our-chef.html)
14:46:46	269881/269881	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:37%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/mainchef.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/mainchef.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/our-chef.html)
14:46:49	27342/27342	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:12%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-27.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-27.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/our-chef.html)
14:46:49	805096/805096	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:17%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-12.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/image-12.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/our-chef.html)
14:46:49	34738/34738	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:12%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-25.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/bg-25.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/contact-us.html)
14:46:50	575964/575964	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:10%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/banner-image-4.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/background/banner-image-4.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/contact-us.html)
14:46:53	628509/628509	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/restaurant.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/restaurant.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/contact-us.html)
14:46:53	432540/432540	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:36%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/location-1.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/location-1.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/reservation-contactform.html)
14:46:54	233459/233459	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:49:37%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/location-2.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/images/resource/location-2.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Center-Header/reservation-contactform.html)
14:46:54	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:37:54%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/owl.video.play.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/owl.video.play.324.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/owl.css)
14:46:56	105768/105768	---M--	200	added ('OK')	font/woff2	date:Sat,%2026%20Nov%202022%2015:48:20%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/fonts/fa-brands-400.woff2	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/fonts/fa-brands-400.woff2	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/font-awesome.css)
